country.00000.wav,country,0.10645548136950252,0.02777381567440084,2797.844810465822,6221.176656087239,1340.2440940923652
country.00001.wav,country,0.12612297509877887,0.0127640604436376,2938.155358204135,6279.551664914443,791.3364353543394
country.00002.wav,country,0.07353616676028209,0.02457488763351858,2308.6733650804686,5190.053453357941,1328.8113063215976
country.00003.wav,country,0.10203835920333046,0.023706046965658874,2174.0338689308455,4347.882042285459,1605.860647806876
country.00004.wav,country,0.1236674669867947,0.02016240817838875,2966.0860947459514,6349.153274205447,1086.2168921216573
country.00005.wav,country,0.13540655351421715,0.019067225536648885,2926.2933111397465,6177.12900742877,1081.3645612043053
country.00006.wav,country,0.127598852854072,0.02389935353509759,2807.798623323479,6022.583194607163,1414.192293247182
country.00007.wav,country,0.11195787086764532,0.023178660308062593,2898.717713090442,6399.852967631337,1186.7814202809232
country.00008.wav,country,0.10382658743271145,0.01887983028843868,2505.7118922142513,5479.959461738627,1192.5121168800367
country.00009.wav,country,0.15575795750398924,0.016070419345381497,3191.1974627895097,6926.704745822482,930.1592336395037
country.00010.wav,country,0.07578669725172875,0.028497365814009155,1861.2904354497377,3769.08494281105,1414.9858545784684
country.00011.wav,country,0.10922122084203623,0.05083152322124501,2839.2887217882185,6048.140509443881,2003.1228478934345
country.00012.wav,country,0.06362955597294345,0.011651697034155719,1667.439236105422,3439.542001250725,1663.7066571487967
country.00013.wav,country,0.12869159419374865,0.026317497366159993,2811.73987219857,6061.172010948376,1682.5757502098975
country.00014.wav,country,0.12371766339946651,0.03949203575293664,2952.856255223707,6570.291541292054,1633.3467005656237
country.00015.wav,country,0.09361105411486584,0.03633260508856913,1958.677389724351,4207.726116136166,1247.3925837723525
country.00016.wav,country,0.059714001609924704,0.013338498126669708,1425.9164769253473,2880.7362284295245,1166.2966904576565
country.00017.wav,country,0.06339673069537173,0.0236321096035846,1470.1888295787132,2967.6767442176624,1361.1017053114592
country.00018.wav,country,0.094937155063108,0.02381522961260896,2068.686361980023,4098.40305974478,1433.0814895372785
country.00019.wav,country,0.0505308016478053,0.02405264294982489,1138.713246641952,2117.7230799557715,828.8466087523816
country.00020.wav,country,0.08630922129099126,0.033431166991063056,2407.1006349713375,5210.019282011311,1821.118208892887
country.00021.wav,country,0.04499886884374787,0.009694764565488732,1044.0462117419274,1946.4400218423723,750.7485214132105
country.00022.wav,country,0.06770550653878463,0.017923858010500608,1719.3092365788868,3449.4009774688225,1082.4579505711733
country.00023.wav,country,0.03538961756396294,0.027117824400642587,1494.6650899636236,3050.528782536978,2101.32165302103
country.00024.wav,country,0.0818360507389344,0.0393515609723982,1738.8886737837881,3424.8617858178654,1531.4094301562957
country.00025.wav,country,0.057079056422775346,0.02631661047574039,1564.759947167845,3187.3720385912125,1413.433231111187
country.00026.wav,country,0.05449444330451953,0.01661247367622095,1269.4499677914682,2496.502614740429,1263.7768256768375
country.00027.wav,country,0.09679849459763282,0.018797352710988285,2011.6423244781854,3907.5935664696926,1050.635549643974
country.00028.wav,country,0.059288476411446245,0.016616018023127548,1474.196472269433,2925.859363670969,772.3838557917909
country.00029.wav,country,0.05364055186395259,0.012070999653981163,1214.048919472668,2273.9761954393853,977.4110770252487
country.00030.wav,country,0.042478126594798785,0.009002736843296999,1240.5587507682244,2412.726297400667,1908.0123333447889
country.00031.wav,country,0.0943460426191616,0.028121272308280727,2053.22908865061,4094.5560605785963,1425.5439156496989
country.00032.wav,country,0.067082616495941,0.021949951262502286,1823.0687937358653,4015.4927335593097,1497.7884271014493
country.00033.wav,country,0.1227347675342372,0.03887291455433413,2456.633122147884,4914.691317883556,1264.2358906569862
country.00034.wav,country,0.11847271107463352,0.02114267025608827,2614.438372812534,5435.743207112819,2000.6970616067454
country.00035.wav,country,0.10362899477914393,0.023866460845860048,2321.8715325246903,4580.4187323267115,1628.3726572137996
country.00036.wav,country,0.08412305577038756,0.04603076499126703,1827.5918660270834,3647.221668358469,1510.6121218170756
country.00037.wav,country,0.08460364811044294,0.02763152180666585,2068.5882784767914,4232.86484012471,1882.601029644016
country.00038.wav,country,0.12029715211684054,0.03006262303220123,2859.9756020658756,6246.1943517981435,1464.3892195709714
country.00039.wav,country,0.2106677680094982,0.02608397811359335,3760.290663960851,7441.953272277407,1315.0768308308934
country.00040.wav,country,0.10559222606289229,0.02023957268255543,2449.9807307937476,5043.390926352233,1268.014638607451
country.00041.wav,country,0.09488307001068022,0.02982554688589387,2634.080774456828,5807.827964127755,2134.8973728786727
country.00042.wav,country,0.08645271153060347,0.015117620809930024,2387.9167202300932,5391.769175518417,1282.6998505983922
country.00043.wav,country,0.13341123404762784,0.0219442644862555,2530.388880021283,5070.036808022767,1351.0825213604562
country.00044.wav,country,0.0660286945404612,0.028028897966313568,1729.6277598310405,3358.804979789008,1729.0900261487002
country.00045.wav,country,0.13192873540238473,0.0220153687148666,2777.3828548885317,5622.414261890951,1398.10482202214
country.00046.wav,country,0.11497521101763726,0.030060062380694978,2109.2888337081827,3843.818314058875,905.2751997198178
country.00047.wav,country,0.09364079738623989,0.02573475307530913,1783.961051767401,3555.8512747426043,938.5209155095924
country.00048.wav,country,0.06361044030914763,0.0153982319482682,1939.7642418435357,4127.871739504785,1537.5903570873031
country.00049.wav,country,0.07522915121191555,0.018130965818284245,1599.8152554101518,3006.271638449826,1091.9094063875807
country.00050.wav,country,0.07834104097942347,0.018480501132442612,1780.1519183147395,3874.7025562826275,1365.5303171842909
country.00051.wav,country,0.05891907059291878,0.02551707676137853,1552.852535410727,3167.1211685216067,1202.7157328897945
country.00052.wav,country,0.03528530566647902,0.017266552587793242,1115.4542649777075,2347.310657899507,1210.802248120243
country.00053.wav,country,0.10735837309917523,0.015895384919643357,2271.8075701543466,4957.7743778096,959.1594848184627
country.00054.wav,country,0.059862121698382884,0.014354268806213433,1654.2022722845516,3907.510298089472,1332.1125263107856
country.00055.wav,country,0.08024334766131253,0.013133281253369234,1881.2994302088896,4111.484522277407,1060.6436947843592
country.00056.wav,country,0.05472888201426485,0.02703616033730531,1468.4190609116015,3212.427494199536,1404.1639461543787
country.00057.wav,country,0.07472547977685533,0.026907554510281966,1741.7395076824605,3790.310052929234,1317.5329350647114
country.00058.wav,country,0.07276088058322065,0.017313309953267107,1796.777145535793,4165.250915385731,1272.68032176461
country.00059.wav,country,0.05215875471095889,0.021021766368794034,1535.2795344590572,3509.912109375,2015.4796754197357
country.00060.wav,country,0.04273831007009662,0.020352362013684042,1373.672817662343,3070.3882912195477,1846.4001914265448
country.00061.wav,country,0.048259966012700516,0.017052532007142397,1397.8216063370944,3100.9311330843966,1662.2530243641295
country.00062.wav,country,0.10166948140431732,0.016403375338353548,2166.471557095469,4793.6190930430685,1044.7218763242781
country.00063.wav,country,0.05776230987367879,0.020235190214126668,1614.7481553933537,3659.845154799884,1905.588737071629
country.00064.wav,country,0.05985973662473496,0.01638694382663516,1511.6510939715406,3236.808475928074,1126.8477831069065
country.00065.wav,country,0.03844216108717269,0.013543674016724688,894.1632061211137,1638.8799326602377,925.6092777635654
country.00066.wav,country,0.09803031498755728,0.01652656281756635,1701.919072348953,3244.6273768307715,775.7378735994572
country.00067.wav,country,0.03521911987274931,0.0147032436359469,857.6385822973378,1443.7654641277552,1251.6457999859854
country.00068.wav,country,0.049872205649467836,0.012855519740856403,1130.954293248005,2216.8374329321346,1149.4399623184486
country.00069.wav,country,0.06057350498848675,0.01913161640702816,1327.6835009450767,2755.7670433947214,848.3929588670172
country.00070.wav,country,0.09415846359167539,0.024027857437384236,1934.7465391174644,4048.3754169083527,1117.1184979760951
country.00071.wav,country,0.06020346782693485,0.024365923383736648,1261.4725706259774,2422.2188927457946,1249.7285322276155
country.00072.wav,country,0.08169024557489919,0.01458615430341826,1711.2823134696316,3556.4341534041473,1027.499787103642
country.00073.wav,country,0.06925938202040291,0.01745283143005447,1549.0049755952064,3289.6505900159514,1264.8424292287516
country.00074.wav,country,0.07051112479020998,0.030608239784997666,1534.0256765890642,3117.751345888921,1396.4973451392802
country.00075.wav,country,0.11287799471425591,0.025837803642112266,2187.0867113514614,4840.857245142111,788.6022348588219
country.00076.wav,country,0.065879452064404,0.031074424679552206,1321.163087522188,2589.16366824971,1347.9859002121732
country.00077.wav,country,0.08727878880348221,0.017124176379040984,1512.9985603792006,2922.345438025667,687.7100354807769
country.00078.wav,country,0.049278778281098466,0.0296620180349846,1144.7179186044245,2223.115868800754,1301.6489839658914
country.00079.wav,country,0.045316048564308424,0.019163821500101503,963.4905601645282,1754.4231370540892,1287.0837278683132
country.00080.wav,country,0.08882137025988533,0.02358956943055247,2049.045781101912,4434.182802983613,1691.8291071358335
country.00081.wav,country,0.10036916029624017,0.02121163516712092,2102.3281888392166,4418.120332439095,1329.006702941523
country.00082.wav,country,0.10520850980247733,0.01751903838684735,2253.352182532848,4799.4228991444315,1143.5759416231322
country.00083.wav,country,0.05902061159601763,0.016200324074978262,1436.0750491855931,2924.277264446781,1286.138574042079
country.00084.wav,country,0.09239126431701838,0.019793366952787914,1964.8428801488071,4059.1420184708527,1047.282708701679
country.00085.wav,country,0.0685994531867916,0.022562279738059975,1596.3075160275193,3291.4408601906903,1087.0119889091109
country.00086.wav,country,0.07791165757357338,0.01642371125231211,1879.4005199035505,4031.4136478574537,1181.4243516267077
country.00087.wav,country,0.07343992508062776,0.023232310171326518,1591.292872476873,3162.8828079683876,1248.8436010690764
country.00088.wav,country,0.06555424025758795,0.01347492469537647,1622.7363514869783,3526.9904541582077,1214.4907608960737
country.00089.wav,country,0.05194430853032113,0.016772299566420484,1321.5949691094013,2583.801184563515,1543.2636339001865
country.00090.wav,country,0.09808545227835914,0.01923920558287695,1927.4143433799961,3883.4790435578598,1019.6675430165291
country.00091.wav,country,0.06419997439553289,0.022753290110748253,1563.3282750787007,3233.777506888051,1242.515582033151
country.00092.wav,country,0.12046810577801628,0.02198475476719792,2335.0732890934605,4839.2751459179235,789.0503024322454
country.00093.wav,country,0.06775257666871853,0.020982919388944615,1537.649194401882,3055.325041237674,1085.646089408145
country.00094.wav,country,0.06232320203152155,0.011522441744965499,1474.633907805747,3107.7175060723607,1238.2136052234807
country.00095.wav,country,0.06660938982450419,0.02999476701973643,1557.6838950873705,3220.9208689820184,1177.7944722846914
country.00096.wav,country,0.09657591110690217,0.027165879415021344,1754.2791314825852,3505.0409091321058,1150.0684148864862
country.00097.wav,country,0.06650146524193591,0.030902626327541222,1560.9704395228032,3175.1066061847446,1390.1696000677764
country.00098.wav,country,0.06143269269553658,0.014458345985289282,1425.0102958845073,2980.1253670606147,1093.8049137453484
country.00099.wav,country,0.10743469545590859,0.031248295728014026,2157.4770613555174,4478.648118021317,1137.3364330858308
disco.00000.wav,disco,0.09584010286189464,0.0528564894178686,2297.869205004395,4888.775343226358,1971.7330407622123
disco.00001.wav,disco,0.18728566900390467,0.02809776341446434,3292.625966945947,6522.402264994959,1437.916610782492
disco.00002.wav,disco,0.1524515926504657,0.024503627614037838,3592.1012577762776,8074.801288790603,914.4181139402446
disco.00003.wav,disco,0.148472802147679,0.03072539024060646,3045.7695051132,6206.322905441811,1403.0398977808895
disco.00004.wav,disco,0.16791276242386616,0.03357962746544227,3328.4851237797516,7195.803613507831,1391.3688264992043
disco.00005.wav,disco,0.14343322820826926,0.028035011885244068,2722.7441876547605,5471.916924838362,1294.1572233460872
disco.00006.wav,disco,0.16255378253389524,0.019044800719948785,2848.3484036039818,5506.7628086028135,911.7949577235348
disco.00007.wav,disco,0.13931187117796331,0.021674741440497105,3098.981629103861,6098.076557062065,1306.8410117846822
disco.00008.wav,disco,0.16335792926357096,0.018147320634583363,2801.6483406549696,5445.745412637125,1083.3618339909094
disco.00009.wav,disco,0.16943489538119966,0.039251818319624675,3016.96214464188,5955.021479843387,1401.0482782349832
disco.00010.wav,disco,0.1493114678199199,0.02827139567543584,2877.3249689743534,5865.000033987094,1060.7218036756697
disco.00011.wav,disco,0.13007809362466308,0.030342733045216137,3132.8185749336876,6864.012425681554,1201.3672367415463
disco.00012.wav,disco,0.13069577419445144,0.021344805443089133,2737.426247323321,5710.111999511719,1369.337059307244
disco.00013.wav,disco,0.15832883501428413,0.037527170688428355,3391.3829790307273,7203.938934255365,1162.6306970231901
disco.00014.wav,disco,0.1556547531293219,0.02366705298809052,3087.3869048697566,6529.785515280331,980.2100284244425
disco.00015.wav,disco,0.08965684752890586,0.02116080105509438,2362.1999951747694,5439.015654455481,2270.141835422021
disco.00016.wav,disco,0.1135203343150798,0.019913345936926008,2520.400966509234,5334.7809469288795,1560.9295934163558
disco.00017.wav,disco,0.12012623353027728,0.028834719692855046,2564.319118061095,5388.255249873115,1956.8447096753493
disco.00018.wav,disco,0.1426990265041309,0.018392944135684326,3042.884603420503,6836.725377483323,1260.546944307396
disco.00019.wav,disco,0.10267173845562974,0.033787893537577565,2117.530159147441,4198.499979607744,2173.8817067040395
disco.00020.wav,disco,0.10283960555090818,0.025293963429418375,2116.9272745970575,4349.140806264501,1406.3018061518194
disco.00021.wav,disco,0.12325737926003091,0.017613683196638835,3248.6133322702376,7422.285280869344,1659.5272106916311
disco.00022.wav,disco,0.17209811070599934,0.04238356205318191,3708.0462875354838,7808.592277225928,1303.3390668048137
disco.00023.wav,disco,0.14977985419483597,0.031098686075773013,3167.5676546703503,6730.141850801189,1408.3972397582918
disco.00024.wav,disco,0.11955823525594822,0.02136761803530613,2624.5953730379574,5605.452492840052,1452.541617667829
disco.00025.wav,disco,0.09862900354779705,0.015589762848534432,2410.1827466667305,5080.48698974043,1761.3880834177075
disco.00026.wav,disco,0.1306969851616852,0.030236308216937638,3043.4814904722807,6612.491956387761,1552.1533488949663
disco.00027.wav,disco,0.1005812564778425,0.0243612621924446,2908.392060756294,6346.674306210121,2124.5095340450607
disco.00028.wav,disco,0.19669902299666966,0.04526654992322598,3715.2713510692956,7728.446461263776,1248.3079191365193
disco.00029.wav,disco,0.1375730823394065,0.02331020602387065,3074.942777552132,6847.691823158352,1414.2633641569091
disco.00030.wav,disco,0.1498646646077869,0.03789706200615597,3167.8337523397327,6935.373427530452,1303.3964083406697
disco.00031.wav,disco,0.1727989716123624,0.024109982440844904,3256.7740354745392,6681.338253154002,1261.1663444725805
disco.00032.wav,disco,0.12225340355270749,0.02565632596546348,2446.9190771478084,4958.057490302349,1627.8882186932713
disco.00033.wav,disco,0.12344587022744133,0.023320299467816878,2450.0500752194566,5023.239978338892,1342.6559982990632
disco.00034.wav,disco,0.1795583404797856,0.025004826447611827,3653.609029284893,7835.279793086572,745.476096592871
disco.00035.wav,disco,0.17532960490202784,0.037754025126173436,3623.3629168535454,7702.858088022042,1380.1406570710249
disco.00036.wav,disco,0.1605218050097069,0.022888609681473635,3347.8844806862858,7056.886974786108,952.2576840443517
disco.00037.wav,disco,0.18836540029778345,0.02980206560990223,3637.1944590427943,7770.913335176189,1005.6506917246193
disco.00038.wav,disco,0.1672798761164688,0.04363501231352591,3353.2726037165066,7042.473218169954,1329.0845584391752
disco.00039.wav,disco,0.10051110725290374,0.015707931498638344,2327.861966296338,4866.437291545823,1401.3212360560506
disco.00040.wav,disco,0.12542520075831312,0.024448869166009024,2606.215651844842,5354.847975728683,1242.9161760164127
disco.00041.wav,disco,0.0534692123820397,0.01674425320811517,1776.08433338699,3874.0780434309745,2176.2035241681906
disco.00042.wav,disco,0.12095445035451664,0.02806598754374682,2403.569442471179,4900.710556844548,1279.6703026739926
disco.00043.wav,disco,0.13421132103266675,0.04129829843375649,2874.940334521945,6020.004123767401,2428.4046406761727
disco.00044.wav,disco,0.10870650090404815,0.015339836249422605,2329.9901338015047,4644.094062681264,1748.6375402400274
disco.00045.wav,disco,0.10906506866732257,0.027714843576376075,2248.0037505884757,4609.537684889791,1932.9024012799102
disco.00046.wav,disco,0.11343406762034537,0.025416708199200985,2259.5655416138134,4889.552593895011,1220.750180528411
disco.00047.wav,disco,0.0861628198585441,0.03572577727386122,1710.8693138583703,3238.8901854335845,1101.1157235881344
disco.00048.wav,disco,0.15344164373663877,0.027129300066936285,2617.358915163895,4986.177222302784,1077.0086542040199
disco.00049.wav,disco,0.13405762408082594,0.03508686955522702,2396.997938613417,4920.545085013051,1324.5232115648503
disco.00050.wav,disco,0.1277438080156012,0.015259993922903874,2375.876794890427,5005.320622915458,956.2914303770739
disco.00051.wav,disco,0.15645346563477158,0.017120297196717597,2650.631198195172,5370.785543702871,842.6540543957262
disco.00052.wav,disco,0.16881032175695748,0.023902789010554832,2590.650685872097,5060.527559001595,973.8240871704195
disco.00053.wav,disco,0.15307935806444262,0.04492238835198467,3078.378082558208,6405.545051025957,1333.8155773380433
disco.00054.wav,disco,0.11373781376433016,0.027407394023914358,2565.316235691943,5519.286372987964,1465.3799532978733
disco.00055.wav,disco,0.10976547360372352,0.02760606691322944,2107.895519705964,4397.486427820476,1054.2647832596483
disco.00056.wav,disco,0.07648173577242187,0.014302086109046108,1754.627104884922,3814.915859284368,1285.468268212498
disco.00057.wav,disco,0.09190776078412803,0.011825726400008112,1937.5225305675283,4162.944381253626,933.8605408361569
disco.00058.wav,disco,0.11004193169920713,0.03227156787910294,2217.982601779682,4743.79129431917,1166.3291068532276
disco.00059.wav,disco,0.10933398572112527,0.03176251447536529,2279.9197396429095,4829.0664425029,1528.0916470299412
disco.00060.wav,disco,0.09247533816310748,0.026025602803446707,1974.340405198489,4249.643418739124,1400.49999577219
disco.00061.wav,disco,0.11519134077967356,0.018813198544783586,2549.0149773560206,5582.811820258121,1396.0976033391448
disco.00062.wav,disco,0.1268826210556406,0.03363898681291862,2387.4656343313104,4919.620805992605,1186.5590765585334
disco.00063.wav,disco,0.09939762860545093,0.019349971385324332,2583.5684973390025,5856.415063986369,1245.6370795318155
