country.00000.wav,country,0.10645548136950252,0.02777381567440084,2797.844810465822,6221.176656087239,1340.2440940923652
disco.00064.wav,disco,0.06434700717100451,0.015468328228994103,2144.753940827811,4947.707230640951,1507.8067695852312
disco.00065.wav,disco,0.07314603490274688,0.03070115259413422,1886.6373150859442,4362.4554202617455,1293.23735848973
disco.00066.wav,disco,0.13761980172321572,0.03274460320491543,2492.4893174259964,5113.935898074971,1227.5652950711824
disco.00067.wav,disco,0.14219882745570514,0.029758016774099404,2541.8124069989076,5183.331766150667,945.2297620001114
disco.00068.wav,disco,0.16142627404145465,0.03198720916469747,2955.968199644237,6131.317294446056,1098.8759676457128
disco.00069.wav,disco,0.08305233307553492,0.01879074392410788,1931.082069357178,4516.1105622824825,842.4775739364308
disco.00070.wav,disco,0.13352698026877677,0.014933828112179805,2449.233952295426,5184.480869797709,931.4315757375592
disco.00071.wav,disco,0.15495444684705542,0.03192688947879077,2808.912510129241,6001.435274978248,850.7644151602776
disco.00072.wav,disco,0.18266061980347695,0.05035693821344388,2902.7590094113057,5469.941530869344,1061.7000652934098
disco.00073.wav,disco,0.1749731065408891,0.04754126451501208,2847.3269665024227,5925.744317357889,869.8752292653778
disco.00074.wav,disco,0.1498768354983138,0.025922087307209317,2648.735088173792,5545.965562010586,865.8132958250752
disco.00075.wav,disco,0.12908695522550345,0.014788686052527984,2690.414589129393,5775.411583707946,786.5303177468064
disco.00076.wav,disco,0.12117352638400035,0.023230257044418386,2251.4537288846423,4556.7954928581785,1054.9813931575854
disco.00077.wav,disco,0.11680477295326484,0.028648823680425036,2309.203495549848,4945.13423769214,1227.9122073368394
disco.00078.wav,disco,0.09551721900412652,0.01839852761364367,2218.6638194730544,4881.525522041763,1383.8476118508602
disco.00079.wav,disco,0.09939783905312576,0.017268810176433603,2292.2755481579,5038.344862510876,1337.280379715261
disco.00080.wav,disco,0.08420239454379327,0.02801193993089866,2144.366952477485,4958.240680738834,1537.234629256456
disco.00081.wav,disco,0.11573562861597332,0.039732159837459556,2292.7138293538574,4741.3348771026685,1476.9760954410472
disco.00082.wav,disco,0.13717915936676292,0.03743537094552879,2577.110522619017,5419.888907518852,1643.4215411295797
disco.00083.wav,disco,0.08946926850141965,0.03256733133310074,1959.0059614673164,4351.905316487819,1528.6553976027508
disco.00084.wav,disco,0.15009738466152123,0.03631188074928809,2455.0657634698086,4725.996841466067,1179.459648484629
disco.00085.wav,disco,0.15736936899018436,0.022785072029703715,3004.2729317540648,6576.261884153857,895.8864799779797
disco.00086.wav,disco,0.09381508313560022,0.026765900475712222,1867.699334187277,3803.774550010876,1195.8009195570098
disco.00087.wav,disco,0.09956002406118417,0.02808990674419556,2139.6395387037146,4526.985412739269,1266.89071185525
disco.00088.wav,disco,0.13045661884243256,0.01995772485828071,2238.58818835185,4384.313370069605,753.1839768741688
disco.00089.wav,disco,0.11125547821603506,0.025462906792171502,2128.799104906264,4422.7583812173725,1302.7042584499793
disco.00090.wav,disco,0.145011881524974,0.03054699670458108,2574.4543432000128,5458.450494398927,1211.8507977961585
disco.00091.wav,disco,0.09077551721900415,0.04099513465534654,2038.1503574198655,4205.70269449681,1643.9522780783152
disco.00092.wav,disco,0.11668243270497164,0.022964256414926842,2457.2907483857775,5267.499444877465,1352.6311230031247
disco.00093.wav,disco,0.1361711150043931,0.033696970084217424,2460.6304129361993,5017.96908987094,1374.6247796074445
disco.00094.wav,disco,0.09285747606596131,0.0189396863489504,2207.386073293734,5074.017036597303,1089.500639547939
disco.00095.wav,disco,0.11724776530875305,0.03671154245067073,2486.6760856755177,5007.335717716793,1420.3808108326366
disco.00096.wav,disco,0.13349081834332083,0.035456943259000014,2481.4665125023575,4956.233912775522,907.208770771518
disco.00097.wav,disco,0.11959348524147995,0.01659501723745952,2825.8911954514483,6233.029620885296,1003.0916120401037
disco.00098.wav,disco,0.1120175092465447,0.02240608490121519,2417.7573626947355,5385.6156422201275,1189.1175916400787
disco.00099.wav,disco,0.1120175092465447,0.02240608490121519,2417.7573626947355,5385.6156422201275,1189.1175916400787
hiphop.00000.wav,hiphop,0.14621213476367603,0.0283571867460622,2667.940502391169,5475.312341393562,1250.6631775217197
hiphop.00001.wav,hiphop,0.09657282454100485,0.02945675806235491,2808.8495665723053,5528.454221650232,1441.1413562805371
hiphop.00002.wav,hiphop,0.057920741898202954,0.017055379027994033,1490.1565469614682,3093.2787689421402,1845.3490847908179
hiphop.00003.wav,hiphop,0.10271933470475068,0.023343777668041032,2492.8602336717045,5125.560163953742,1345.741363866547
hiphop.00004.wav,hiphop,0.09961133821922685,0.036568591167819735,2372.0679525654414,5058.67067412268,2086.820166720384
hiphop.00005.wav,hiphop,0.12374161935978312,0.013667693245666114,2709.3043323151933,5794.946345707656,702.1110637750709
hiphop.00006.wav,hiphop,0.1277476662229728,0.04392152940211666,2858.0725271560427,6047.799109084976,1501.091527688939
hiphop.00007.wav,hiphop,0.07814258882207174,0.013930347032054168,2046.59159663386,4551.99090731946,1564.0246801324759
hiphop.00008.wav,hiphop,0.17539505412889567,0.05837425544202458,3070.761702482193,5754.427951892401,1256.1367548627632
hiphop.00009.wav,hiphop,0.09717319668264315,0.06319377139169843,2200.0376855218474,4792.070301170968,1843.0484610820863
hiphop.00010.wav,hiphop,0.12442676683975988,0.03253312931390845,2284.2433900965116,4662.771160364704,810.9298642435731
hiphop.00011.wav,hiphop,0.09348927506037218,0.02798064778548701,2095.4208239067048,4581.850948466502,1310.5340269840092
hiphop.00012.wav,hiphop,0.08647701823704475,0.014230029046623625,1976.886423508229,4277.413423542634,1030.6621753231977
hiphop.00013.wav,hiphop,0.09588167930229582,0.02260038196425817,1798.6451959001313,3626.6960126341355,1698.1380940467789
hiphop.00014.wav,hiphop,0.13305926031149765,0.03009517953956999,2436.4138649263323,4774.6755365429235,943.164965928193
hiphop.00015.wav,hiphop,0.11507804978139748,0.023581179333218023,2397.1856954878676,5283.603549612094,976.3841872045463
hiphop.00016.wav,hiphop,0.10974926913276266,0.03546999851296415,2432.409998203846,4918.629912267981,1223.0810710569892
hiphop.00017.wav,hiphop,0.07971975384636969,0.014621741907297262,2145.0060165180594,4956.084029691126,990.6092259094312
hiphop.00018.wav,hiphop,0.14501272331567328,0.057368996711344225,2677.0161578799484,5366.13084124855,1332.926955467535
hiphop.00019.wav,hiphop,0.09929464954324085,0.030284191235605353,2470.2744719993443,5255.592066505946,1903.898476427471
hiphop.00020.wav,hiphop,0.10721291868126473,0.04488962484869193,2678.321538899097,5267.23298606076,1022.3170953900155
hiphop.00021.wav,hiphop,0.11882857809274781,0.026356164437882038,2406.175123701828,4988.208970780162,1151.7451094595986
hiphop.00022.wav,hiphop,0.07485553643989176,0.02231512976637979,2025.565005791413,4603.375824753481,1466.2840716244943
hiphop.00023.wav,hiphop,0.10591035279798952,0.017924463661475803,2240.3022291408047,4728.4366050065255,956.9340786514513
hiphop.00024.wav,hiphop,0.13795062546802686,0.02353545911876369,2517.9260002973833,4926.29060324826,1245.616561993326
hiphop.00025.wav,hiphop,0.1067345360417949,0.02413921307588497,2305.42308965845,4815.335486604554,1153.6914577033901
hiphop.00026.wav,hiphop,0.1719280617445755,0.038616197609143255,3460.3049822215926,7022.0219883350055,1316.3799997333213
hiphop.00027.wav,hiphop,0.10208948705316744,0.03710754147468773,2639.5729778074538,5632.832117771331,1807.928192074053
hiphop.00028.wav,hiphop,0.11372325780015538,0.028568583513315933,2773.9565665279183,5744.976990737384,1753.4446499483913
hiphop.00029.wav,hiphop,0.11474449922680592,0.03947925810221201,3127.0197356744848,6388.973803038991,1506.420075765191
hiphop.00030.wav,hiphop,0.1714528781350127,0.015178307868673156,3725.1985989619184,7642.4302244960845,633.3967461838762
hiphop.00031.wav,hiphop,0.13567742886628337,0.03770089579266421,3084.76186419123,6778.925675430534,1470.0628355497456
hiphop.00032.wav,hiphop,0.07746762994603526,0.025071486710485168,2145.7496112926738,4529.626124182413,2002.024423553272
hiphop.00033.wav,hiphop,0.1513879295307867,0.046079477692348006,2987.7222487370273,6169.834153395433,1622.4376123272036
hiphop.00034.wav,hiphop,0.16808601141606072,0.024276957841359775,3191.7829624873807,6355.339271282328,869.3293365592435
hiphop.00035.wav,hiphop,0.1026662843937064,0.034314860629155286,2827.1825932500647,6196.513335129311,1715.4963535407812
hiphop.00036.wav,hiphop,0.12100872672301244,0.06738825126909463,2967.125657791614,5804.3809370561075,1903.284591506355
hiphop.00037.wav,hiphop,0.21286298357726932,0.050586081889049735,3785.4039493748483,7074.162930575284,2011.0607921044384
hiphop.00038.wav,hiphop,0.09686727822442108,0.030877682715624966,2208.645680679573,4416.655717329545,1821.5245944759502
hiphop.00039.wav,hiphop,0.11118951418951419,0.06120286445674727,2693.20292794237,5976.54052734375,2339.742040988516
hiphop.00040.wav,hiphop,0.10288837353123066,0.08207385185034813,2457.1937786717695,5319.679953835227,2874.5901001969833
hiphop.00041.wav,hiphop,0.11887542087542087,0.029262323630867993,2702.621719517881,5555.272771661932,1571.2698584261584
hiphop.00042.wav,hiphop,0.10115993265993266,0.036478155943222804,2896.9424469472465,6007.1193070845175,1579.4794496166862
hiphop.00043.wav,hiphop,0.06130529787672645,0.01780150044402596,1846.294039564564,3875.152754350142,2217.4238486829627
hiphop.00044.wav,hiphop,0.14048718477289907,0.06848512645937821,2507.1361007509568,4457.046786221591,2012.9452025665332
hiphop.00045.wav,hiphop,0.11118951418951419,0.06120286445674727,2693.20292794237,5976.54052734375,2339.742040988516
hiphop.00046.wav,hiphop,0.09114530885826874,0.0274904526531644,2306.7846546384612,5000.366154292344,1928.0318285134488
hiphop.00047.wav,hiphop,0.10893837916708318,0.040994190537321215,3235.5740417629454,7337.767874945621,1633.506726344208
hiphop.00048.wav,hiphop,0.07699210645846377,0.024170962789695216,2345.2702381605814,5395.266447487674,1910.4366909083067
hiphop.00049.wav,hiphop,0.10785759005845184,0.01685995094739291,3085.4703658967655,6683.478250525667,1187.0243124316844
hiphop.00050.wav,hiphop,0.04216484015622233,0.00862448987367083,1683.2948876609742,3618.0610816052786,2192.8746669665466
hiphop.00051.wav,hiphop,0.09905035486739167,0.028794010165718,2500.421635269264,5294.461746392836,1915.9482741375266
hiphop.00052.wav,hiphop,0.0816720418510276,0.031531697088321986,2595.6215203861184,5858.521754005946,2128.618457893917
hiphop.00053.wav,hiphop,0.10624524519784713,0.033225880753690915,3079.127910757477,7003.520269902842,2136.2358325522546
hiphop.00054.wav,hiphop,0.12571340884897395,0.029631238057146184,3258.4154378242924,7619.914454484484,1314.6477057082805
hiphop.00055.wav,hiphop,0.07223911064812621,0.01869834965989199,1734.6325446299302,3551.5213189711426,1383.1368177107267
hiphop.00056.wav,hiphop,0.06953566474282417,0.008037956007799461,2355.7292443702736,5177.136598662268,1121.7105750937624
hiphop.00057.wav,hiphop,0.05098894623588027,0.009818063958634403,1811.1898818692061,3890.190475003625,1325.0889774852997
hiphop.00058.wav,hiphop,0.13485774614047732,0.030417802715297808,2677.808848150028,5211.717956967807,1414.5230853744295
hiphop.00059.wav,hiphop,0.06249587434870829,0.025585951222068234,1948.9375300178885,4218.975674303944,1737.3790366753453
hiphop.00060.wav,hiphop,0.053554198168052985,0.027947028344234633,1716.9407789906954,3684.7507273238107,1186.7920261468105
hiphop.00061.wav,hiphop,0.06645997197538463,0.01694363932293604,1811.362843685168,3805.1901124746228,1233.5785138085894
hiphop.00062.wav,hiphop,0.10810388398721181,0.03710070268622877,2449.0569723690833,4930.062660872245,2408.08891682286
hiphop.00063.wav,hiphop,0.12111852939164838,0.029945258247029843,2670.9590496633355,5320.258290585121,1886.8074069884015
hiphop.00064.wav,hiphop,0.07905445859705057,0.03174532768030832,2429.6681661867096,5273.6529781757545,1322.1195861838135
hiphop.00065.wav,hiphop,0.0881580391888645,0.029558540300646956,2446.855385943406,5314.862499546839,2566.032229942967
hiphop.00066.wav,hiphop,0.07894176386718647,0.026816734885914812,2244.6928416770315,4815.202257196201,1653.9695202896567
hiphop.00067.wav,hiphop,0.12556949771401213,0.0377418648956301,3053.718062123279,6668.173522241154,1866.2459330010367
hiphop.00068.wav,hiphop,0.09527190716451571,0.018304327281761356,2544.7837861316216,5683.591540838892,1568.7714577569825
hiphop.00069.wav,hiphop,0.12056491170843174,0.028845959468428446,3297.406172657966,7077.346015806264,1212.2009552798067
hiphop.00070.wav,hiphop,0.0688696329266432,0.01739905630534953,2500.6052835487426,6027.781390479989,2498.585371843773
hiphop.00071.wav,hiphop,0.10642089885709376,0.044123206862207394,3184.9217868977203,7471.147166382686,1507.328455716332
hiphop.00072.wav,hiphop,0.05101591861286923,0.02201219877985729,1821.5197612413365,4003.377184237239,2190.192038662121
hiphop.00073.wav,hiphop,0.08485397561963687,0.060598463621833853,2566.8514348864305,5932.039406902552,2151.89215193133
hiphop.00074.wav,hiphop,0.11025595698449527,0.03209007475032237,2774.6105233551893,5968.152903404148,1246.263948478382
hiphop.00075.wav,hiphop,0.14576802002058878,0.04869035234895976,3140.810674260539,6336.698754259716,1830.9304604181657
hiphop.00076.wav,hiphop,0.09456038357596197,0.028186318808761723,2327.6845787701927,4932.1693508918215,2415.438968471595
hiphop.00077.wav,hiphop,0.13632831941748083,0.0419318725480674,2987.6246315223584,6404.878903984194,1892.6521761737183
hiphop.00078.wav,hiphop,0.09456038357596197,0.028186318808761723,2327.6845787701927,4932.1693508918215,2415.438968471595
hiphop.00079.wav,hiphop,0.171222893901051,0.03117677148401292,3211.823402843967,6310.344311919954,2323.579578393121
hiphop.00080.wav,hiphop,0.15388190027235435,0.02939024567581246,3377.753402234906,6893.997369398927,1500.3181551428113
hiphop.00081.wav,hiphop,0.051586196737008795,0.013469398471312956,1470.3116285520296,3279.08383256598,1627.0042659535893
hiphop.00082.wav,hiphop,0.11196756299838832,0.021444930833988102,2291.140721366169,4820.747931318881,940.49768909109
hiphop.00083.wav,hiphop,0.11008468765180732,0.02472597065245737,2367.6617218034994,5016.411971160818,1028.7854144422433
hiphop.00084.wav,hiphop,0.10444528623514371,0.032229323155402806,2044.0534128740005,4074.0304048542635,1371.7099526075028
hiphop.00085.wav,hiphop,0.12608512959192442,0.02021726000356806,2607.8277416961105,5534.641062300609,804.9691268703442
hiphop.00086.wav,hiphop,0.0791756063085198,0.02273782168802621,2083.4322502978594,4479.430840795389,1324.6758826599182
hiphop.00087.wav,hiphop,0.08720856942931851,0.036940496545841785,2473.157340416125,5509.635567720417,1060.159337110149
hiphop.00088.wav,hiphop,0.14868535091272908,0.023894909069651964,2694.8775197799505,5599.98176025957,833.0037054997285
hiphop.00089.wav,hiphop,0.11683679607444938,0.024973160529164175,2669.9796757485356,5526.430800010876,967.4740554350587
hiphop.00090.wav,hiphop,0.10371306862523302,0.019065282165898027,2272.772901637457,4964.435848227233,975.9905401089084
hiphop.00091.wav,hiphop,0.13697814676270093,0.02464719222213389,2628.9524146517033,5411.512108468677,801.4853991223337
hiphop.00092.wav,hiphop,0.07216457709662881,0.015406118293926314,2329.9470606590817,5835.606295769287,1077.713604962055
hiphop.00093.wav,hiphop,0.15122776927218426,0.03944910464000671,3185.47779595642,6278.377580753336,551.1763761331887
hiphop.00094.wav,hiphop,0.05381599507552441,0.01386048136127455,1929.7340813658566,4412.291545823666,1411.8350761936192
hiphop.00095.wav,hiphop,0.15656370514176282,0.024211142699110132,2735.7751414418676,5419.955522223027,813.4624215643083
hiphop.00096.wav,hiphop,0.08240534677392483,0.010263016692819286,1752.6267888161815,3490.710420896172,852.5331398193207
hiphop.00097.wav,hiphop,0.1151474273648619,0.04728331201668918,2582.20395396858,5731.928835556844,786.2437092676485
hiphop.00098.wav,hiphop,0.10028522674860098,0.024073023857931107,2538.747388207359,5353.807120975928,793.0800489997265
hiphop.00099.wav,hiphop,0.10085788994638846,0.02457059499012715,1962.680819465492,3797.7542461209396,1474.6326058978948
reggae.00000.wav,reggae,0.09707551388691593,0.016002171825901388,2133.2003820783343,4801.329745051479,1382.8436811086394
reggae.00001.wav,reggae,0.06337572100250258,0.017963677698145514,1638.9074391417607,3574.7865044047276,1645.4214043438858
reggae.00002.wav,reggae,0.07435277694475573,0.015194902409509263,1796.8382988303633,3924.821794337297,1601.9160678886733
reggae.00003.wav,reggae,0.08431074002171118,0.027738393344179508,1923.3414635379286,4153.301902824101,1950.4177980591335
reggae.00004.wav,reggae,0.08382986708475605,0.02217598751143788,2009.5859921719066,4304.667164388776,1550.5465591496932
reggae.00005.wav,reggae,0.07264281943764875,0.020365420779250257,1798.364254543586,3796.272068953016,1407.0755389230994
reggae.00006.wav,reggae,0.060222302893830904,0.028161635998790714,1417.8371180079043,2880.253271824246,1614.5072293698568
reggae.00007.wav,reggae,0.0733109206559654,0.01878540411123103,1754.053045973853,3768.876771860499,1709.9820912388398
reggae.00008.wav,reggae,0.06918204249990792,0.023617235699918325,1691.2049386237773,3655.798311521172,1640.530152115153
reggae.00009.wav,reggae,0.05994426644078616,0.010968844423034916,1609.7020525109226,3269.7078129531615,2218.205454160712
reggae.00010.wav,reggae,0.10198613500569087,0.03434452607949129,2149.049179492621,4426.1807116444315,1374.0567120370124
reggae.00011.wav,reggae,0.06996627576011069,0.015471731012633489,1995.1642434287544,4557.786386582801,1409.2453097588773
reggae.00012.wav,reggae,0.11320692442999368,0.04332299533586625,2300.0433924991617,4920.811543829756,1835.5278185675866
reggae.00013.wav,reggae,0.07007802347543811,0.032398812816758715,1608.5610274912588,3436.6775689711426,1946.459148896614
reggae.00014.wav,reggae,0.06360514404266476,0.025240807338228574,1716.249593551714,3790.9012584287993,2175.9745163786806
reggae.00015.wav,reggae,0.06782149828222085,0.02083512157505692,1923.059128288561,4491.971058856583,1965.3491333729778
reggae.00016.wav,reggae,0.07888448702502399,0.021839262389792967,2118.7683462374644,4853.314194823086,1042.5864521555743
reggae.00017.wav,reggae,0.07754589951474275,0.02902368529718807,1803.7743780442327,3777.9696789805685,1622.4483301436653
reggae.00018.wav,reggae,0.07669484911778582,0.02975241119242416,1907.5162410949943,4220.574427204177,1905.583116814801
reggae.00019.wav,reggae,0.07077685005427796,0.024743507960203956,1753.9362398405503,3840.287734737529,2114.3432410170903
reggae.00020.wav,reggae,0.05659243124937524,0.024626916564935562,1637.7409720018807,3594.9291255800463,1820.5377469766893
reggae.00021.wav,reggae,0.09198352194706189,0.0193524922193962,2006.8930962076415,4323.510798832656,1137.8648865834914
reggae.00022.wav,reggae,0.07191877421244341,0.018681079092163915,2058.8216214305553,4552.781956931554,1119.1867179354
reggae.00023.wav,reggae,0.1195490807820937,0.06898183337895948,2354.7803333854904,5050.143991988109,1602.2244455618095
reggae.00024.wav,reggae,0.07197727866604234,0.026725595601588145,1811.2349342438183,3854.0103637978536,1698.0850939419545
reggae.00025.wav,reggae,0.07319983935827488,0.022441802103556466,1708.9236968335272,3582.7219810397332,1759.7293498455024
reggae.00026.wav,reggae,0.07390182265223698,0.021158841149096764,1840.8734875865964,4007.299124945621,1725.0804309088523
reggae.00027.wav,reggae,0.0868803412058301,0.036420108481546365,2086.325810192422,4678.4422695221865,1889.348888414861
reggae.00028.wav,reggae,0.06729408133451885,0.03601839912284122,1640.702890671372,3497.280296095563,1768.2488364306178
reggae.00029.wav,reggae,0.04338575234166882,0.011990709715361628,1585.0377717186575,3734.3037403929816,1496.9098638241287
