country.00000.wav,country,0.10645548136950252,0.02777381567440084,2797.844810465822,6221.176656087239,1340.2440940923652
reggae.00030.wav,reggae,0.06973001317051698,0.03487781049282625,1814.0413745530234,4068.8344579285094,2163.905251381452
reggae.00031.wav,reggae,0.0579977657471857,0.02061904751487305,1579.8064471159312,3541.987089435905,1815.4606430787617
reggae.00032.wav,reggae,0.06538454928246111,0.019837012970528554,1510.6867183689135,3318.9194256634282,1434.0765964842942
reggae.00033.wav,reggae,0.05886137285540666,0.03762658112027307,1615.9375128457352,3560.7724360136312,1942.9859530795375
reggae.00034.wav,reggae,0.044406949683714676,0.011432931484280828,1291.3256533234212,2826.819952236804,1726.4192381529153
reggae.00035.wav,reggae,0.06098864810167429,0.02037647045626322,1699.0408901101935,3785.5471015806265,1689.5013512588334
reggae.00036.wav,reggae,0.05888501314421102,0.025873066549991372,1810.9528625566486,4118.229261075261,1694.5790370090692
reggae.00037.wav,reggae,0.06312946214835508,0.031167945667932503,1709.7580115535982,3838.08944949971,1663.8274455230119
reggae.00038.wav,reggae,0.06505547926827344,0.02677429585619602,1700.9060671086115,3693.568848789153,1679.8807414562812
reggae.00039.wav,reggae,0.025803480453795335,0.0058751484447905145,1312.255386924923,2646.835348390371,2261.2717995765784
reggae.00040.wav,reggae,0.10063576242561989,0.051171533890385056,2032.3811629087336,3838.9554406540024,1397.6852851995004
reggae.00041.wav,reggae,0.058647908763918045,0.016841201391465253,1930.2323260584533,4120.144433820331,1457.7204320315047
reggae.00042.wav,reggae,0.1050537956868749,0.02273323413124971,2479.6656661783977,5046.729988399072,1927.4394250462542
reggae.00043.wav,reggae,0.07542213172972205,0.014961611241384985,1484.715975682295,2775.1352686339906,461.7656523130008
reggae.00044.wav,reggae,0.08700643443765751,0.021866480357234222,2455.3491789435293,5584.343958454177,1961.5969846190835
reggae.00045.wav,reggae,0.22245322361994554,0.0371459955815913,4282.077748119587,7925.52606356946,1353.1155119125965
reggae.00046.wav,reggae,0.0801748820177723,0.016734423650841282,2322.1698475078733,5227.513968695621,1748.4598009551944
reggae.00047.wav,reggae,0.11417992925450667,0.03142308291124389,2477.7986525615497,4759.479057152697,1126.6262846666957
reggae.00048.wav,reggae,0.11059530386013647,0.025368845577263377,2672.85191269513,5607.942217408643,1423.0754077012589
reggae.00049.wav,reggae,0.08032465061301654,0.021215152517699416,2322.0631709816244,5450.165290566995,1851.549935274492
reggae.00050.wav,reggae,0.12628772055354753,0.038577942766663105,2954.8185788567075,5869.1134919699825,2296.5332885006096
reggae.00051.wav,reggae,0.2739399136813787,0.04637972046799821,4273.650128634408,7673.056334741154,1875.4008905239978
reggae.00052.wav,reggae,0.13322000726044478,0.033353037729576,3289.023545845818,7286.557821110064,1966.9005429686054
reggae.00053.wav,reggae,0.08929052827627572,0.03415492792160804,2003.6725747242701,4157.357072940836,2578.935296612129
reggae.00054.wav,reggae,0.1007789369937199,0.03143205880927547,2542.6153583405116,5477.87700750435,2714.5723795579065
reggae.00055.wav,reggae,0.08160936351854484,0.021068924562790824,2525.3329292989506,5594.935696418213,2224.55121835709
reggae.00056.wav,reggae,0.0825688295426446,0.024594911501273718,2173.790199981531,4658.666029219838,2162.9834416508165
reggae.00057.wav,reggae,0.07859445505451472,0.027674591275601505,2169.0749851424653,4771.7111822070765,2418.2739081742284
reggae.00058.wav,reggae,0.11100371264772989,0.04734911951228619,2630.978528430863,5697.755492314385,2400.4088796360606
reggae.00059.wav,reggae,0.11665861704310494,0.02454312753052865,2671.459793472698,5699.270976834397,1785.6125870448539
reggae.00060.wav,reggae,0.11773211063234265,0.03632831805847774,2395.488968974987,4791.603998241734,1487.0894824826482
reggae.00061.wav,reggae,0.13250308218157075,0.04192574510776335,3123.746872746035,6474.76605550319,2098.499510990945
reggae.00062.wav,reggae,0.060340644636302565,0.01682146981092662,2112.4228500725676,4783.210545515516,2455.4043149586496
reggae.00063.wav,reggae,0.08287629359555113,0.021282336517711366,1910.70451656415,3940.1681568119197,1652.1967126965312
reggae.00064.wav,reggae,0.10046287966075834,0.031558104016570596,3094.3909521437877,6974.84263975493,1846.4222994256766
reggae.00065.wav,reggae,0.0820761013866748,0.01820739266751747,2081.122071364067,4365.852770174739,2062.495276175824
reggae.00066.wav,reggae,0.06669981217545022,0.011895526088797527,1628.9791058659616,3258.1668154546114,1194.7912537433995
reggae.00067.wav,reggae,0.059987267915673624,0.014107105853749202,1728.2543051766754,3517.897547038138,1391.4306679108647
reggae.00068.wav,reggae,0.07718421011095855,0.017615615511508753,2104.4628968567395,4379.8585117278135,1784.9922979587213
reggae.00069.wav,reggae,0.07991659257154783,0.02502637286284328,2460.2803864725665,5285.968371610354,1758.1353273657244
reggae.00070.wav,reggae,0.06057469752531071,0.014133132934216296,2288.3676811914866,5005.278988725348,1584.8965290792953
reggae.00071.wav,reggae,0.12089222799199595,0.04194310115520475,3110.220722839697,6393.354560161688,2187.995115227252
reggae.00072.wav,reggae,0.13531010341749486,0.037101525037948314,3089.6371845235235,6574.771380147912,2158.6365698623613
reggae.00073.wav,reggae,0.05067744860253975,0.009306799945343945,2152.02969643979,5070.652994036398,1832.0112483168375
reggae.00074.wav,reggae,0.050661419504641245,0.009314438449504093,2148.196262118475,5063.283742386891,1824.4264024759796
reggae.00075.wav,reggae,0.13400999275709252,0.020170269975627354,2481.3804941498192,4847.177315200841,1416.2089222919633
reggae.00076.wav,reggae,0.08765520954450354,0.034052171519033725,2456.1378121301186,5054.224142618909,2314.5456738703056
reggae.00077.wav,reggae,0.060635446754107675,0.023357680735492773,1777.8395856871614,3821.1776414769433,1200.7891801195274
reggae.00078.wav,reggae,0.09328124753381632,0.030697586207325964,2316.624696854046,4679.324914352524,2039.970877082653
reggae.00079.wav,reggae,0.18480094280558315,0.04933340770032264,3002.494625958869,5292.746417760296,1223.8890983168858
reggae.00080.wav,reggae,0.09345111388200548,0.02237444304395078,2539.12100915184,5260.771359755656,1669.8541566906877
reggae.00081.wav,reggae,0.09894113252416203,0.023929088727706382,2566.692787337276,5313.538532301334,1771.8615249260758
reggae.00082.wav,reggae,0.09894113252416203,0.023929088727706382,2566.692787337276,5313.538532301334,1771.8615249260758
reggae.00083.wav,reggae,0.06994649367867796,0.04136801719337922,1366.30603509098,2562.7176306917054,1612.1480376093764
reggae.00084.wav,reggae,0.07517836317305988,0.017081337791885483,1787.7487857416345,3818.179979789008,1301.1694500150336
reggae.00085.wav,reggae,0.09893548551155446,0.04079350868225157,1796.8287818453114,3439.308849786108,670.2984689859544
reggae.00086.wav,reggae,0.2587216706739412,0.11054035817091618,4435.243900599968,7625.376860226943,2942.940788455303
reggae.00087.wav,reggae,0.12092046305503383,0.056927935239938235,3296.900340202879,6910.651045443011,2223.476011194159
reggae.00088.wav,reggae,0.18833127269985075,0.04450862682383431,3881.1260227531525,8249.731501957656,867.1662421174624
reggae.00089.wav,reggae,0.03781467627009556,0.011940543883697006,1052.2093289413267,2055.438331550899,1154.9968618949683
reggae.00090.wav,reggae,0.1284341816128359,0.03453291576086259,2868.2336817872942,5796.886498966793,1889.3591801084208
reggae.00091.wav,reggae,0.12286892792693258,0.021126909474971447,2313.837204027342,4559.143661180395,1121.1921806712542
reggae.00092.wav,reggae,0.1191603839267081,0.02135492796736857,2170.5445047828625,4306.240936774942,1031.061988832974
reggae.00093.wav,reggae,0.08884553666787673,0.020195517094263364,2108.8990772454226,4604.591543104699,2543.4556861973815
reggae.00094.wav,reggae,0.09496482893234633,0.022223956635561735,2022.4768503475636,3834.300738199681,1546.1231870135578
reggae.00095.wav,reggae,0.10242302437860941,0.023224601860397334,2617.0246825399286,5718.972275594548,1351.8509759435287
reggae.00096.wav,reggae,0.0785682543190001,0.03664488798917749,1629.7999503085323,3183.466751558875,1194.3095856099944
reggae.00097.wav,reggae,0.09320085652203651,0.024236048831451924,2006.8922114716922,4136.972973462877,1044.7088923819474
reggae.00098.wav,reggae,0.06435135642295071,0.013495261397441158,2026.298986070191,4462.743857399217,1745.8733664379765
reggae.00099.wav,reggae,0.1383202768088416,0.027429088914077904,2467.092359992306,4723.482136383411,799.4197746077833
rock.00000.wav,rock,0.0894592371622534,0.026481265739964895,1996.327664393569,4227.935352015661,1127.205771775847
rock.00001.wav,rock,0.05448255301089242,0.018853096769421256,1529.474960625274,3271.9227518670245,1167.0808978395055
rock.00002.wav,rock,0.07568168386199543,0.01826245868441437,1875.3156310172185,3929.5264578197507,1428.518778596806
rock.00003.wav,rock,0.04262764966775574,0.012001951971070507,1421.4459797175741,3042.4933838457077,1591.5899277182525
rock.00004.wav,rock,0.040880407847593794,0.016284992760813296,1345.6930613276413,2938.9907872317285,1597.3845417735974
rock.00005.wav,rock,0.0764446268324293,0.011472686647057551,1542.1318211375358,2869.736475402407,799.6610924689073
rock.00006.wav,rock,0.0866291719059369,0.018636275165011186,1676.1187569165281,3255.085885386456,855.9322246027002
rock.00007.wav,rock,0.04689619493066626,0.01951544021159333,1282.165908973539,2675.7877641930104,1274.2562867974925
rock.00008.wav,rock,0.08443897280489923,0.01167635624770903,1717.1319766865513,3362.185676025957,658.6880963896365
rock.00009.wav,rock,0.04224140803524297,0.009285964239772416,1181.2313375423403,2367.1951470961426,1443.3936870099924
rock.00010.wav,rock,0.07119216854052783,0.018283102301548934,1857.9488683792245,4191.638665077581,1284.0943538772729
rock.00011.wav,rock,0.053666682450242274,0.019917419254578676,1537.59067990156,3416.7514455843966,1541.8087656937257
rock.00012.wav,rock,0.06769245878294602,0.024238092461873997,1863.6767997588174,3986.1156490175463,1652.8162604368904
rock.00013.wav,rock,0.04573220884125757,0.017029999189001298,1597.5312610466278,3825.590865628625,2135.51388504537
rock.00014.wav,rock,0.0830441256162171,0.038899531834974514,1937.046639153859,3986.1489563696346,1639.7223891217118
rock.00015.wav,rock,0.11370768467221896,0.03587239468531882,2335.5626669025687,4500.098052766096,1705.6578092038146
rock.00016.wav,rock,0.14174475152267663,0.017676192786368852,2459.4994227321536,5024.264179415603,801.3646143137387
rock.00017.wav,rock,0.13948706886724785,0.01665349064975923,2312.16028506826,4528.650780343677,901.9939369911104
rock.00018.wav,rock,0.11509025574653682,0.024402387893363787,2209.0430756402216,4593.583463239559,1123.8832147471655
rock.00019.wav,rock,0.12729716790041617,0.03090214377447785,2321.18947931781,4701.482630329177,882.5053661483694
rock.00020.wav,rock,0.11621025827190891,0.0351649632883345,2188.143059972821,4432.584050083382,1179.3013463827917
rock.00021.wav,rock,0.12104322419867666,0.030955813108106165,2158.2060420913685,4245.91299530525,961.7459877954369
rock.00022.wav,rock,0.13695576915994548,0.025444156561878296,2342.440835994473,4595.3987139283645,1011.1835906449636
rock.00023.wav,rock,0.1147723394591144,0.039034540500027214,2294.785906674184,4847.943384298869,1294.8083231219643
rock.00024.wav,rock,0.14210819465708427,0.0337012048828253,2320.3026430769382,4466.382685614849,695.0610247400449
rock.00025.wav,rock,0.1569910542200897,0.02799486264897726,2510.230989913879,4735.3645342408645,838.8898520216813
rock.00026.wav,rock,0.12204558647382645,0.026011481874356136,2263.1554320011815,4602.92617550029,966.8113822558108
rock.00027.wav,rock,0.13288448712818463,0.03348243434646626,2669.22560161555,5445.858736303938,1169.8716319987611
rock.00028.wav,rock,0.10120923233949418,0.021912870469672087,2046.7124171448247,4095.247188134426,1269.760748345112
rock.00029.wav,rock,0.11051098449176011,0.028899621982082676,2445.028012751343,5173.47278993257,1104.469985109088
rock.00030.wav,rock,0.11427003593394046,0.03016061045453791,2944.36059987096,6333.376345888921,1089.2729549728099
rock.00031.wav,rock,0.13148886468740628,0.028700290595557797,2639.202418488209,5302.980101689385,1612.4310680220792
rock.00032.wav,rock,0.1149495075383843,0.015560460097494727,2344.557639711626,4728.699625029819,1084.9592274943216
rock.00033.wav,rock,0.07439549782274342,0.017867597211882864,1673.8775736070381,3431.423334179234,1244.4120243164805
rock.00034.wav,rock,0.13425135395646537,0.018212629921634645,2788.2505763444437,5831.991493155103,1115.1419432949112
rock.00035.wav,rock,0.05637167163849298,0.010615494645715687,1867.0823938993342,4270.518801660382,1714.23477186667
rock.00036.wav,rock,0.14576933302056452,0.026497972026255926,2850.226846254986,5897.606074892241,1304.8629237685218
rock.00037.wav,rock,0.14532436124746367,0.02334529713851473,2626.720259282235,5047.113022948086,1360.0961574813762
rock.00038.wav,rock,0.13934422891963805,0.042814294892987007,2794.957193727644,5862.41455078125,1252.8652697981452
rock.00039.wav,rock,0.12172339108368277,0.020169782289796396,2559.136373910091,5446.934477414443,1360.6837381183434
rock.00040.wav,rock,0.14292567864990802,0.026554469884253255,3009.95870728667,6131.200718713747,1337.3946337335112
rock.00041.wav,rock,0.14710011872756323,0.029167809483663966,2806.851354542389,5677.17987556192,1360.9963225179958
rock.00042.wav,rock,0.1367876214677673,0.03745437761580552,2794.8155285561966,5878.322974822361,1656.0054652012734
rock.00043.wav,rock,0.14264634443620192,0.027771182957414754,2739.3914429411548,5326.586687481874,1409.412648449081
rock.00044.wav,rock,0.06855568007042982,0.014901175655302667,1651.4210859526786,3455.029919971723,1543.785391693986
rock.00045.wav,rock,0.07859049162330568,0.01751678609155295,1560.999791662268,3242.912048198231,531.120193177533
rock.00046.wav,rock,0.11719210189876415,0.023260647791002332,2429.0310406215276,5035.530391259425,1654.5020278809695
rock.00047.wav,rock,0.1551656310887335,0.0363793116538394,2997.7243180550076,5962.032677457946,1416.2181050200224
rock.00048.wav,rock,0.08451711904148099,0.01702977943489358,1646.2120742875447,3183.8414592698664,711.5341044196406
rock.00049.wav,rock,0.09086643061452475,0.04691731765173389,2077.9426068946104,4495.809731184745,2578.7187540172827
rock.00050.wav,rock,0.05273829253279037,0.019083919133475062,1721.0884600743702,3811.160455336427,1984.525239527862
rock.00051.wav,rock,0.11976391278346864,0.03388793138104156,3031.033547083498,6732.67320955989,1313.1058300540485
rock.00052.wav,rock,0.08822457572871892,0.045448818069404366,2186.622282256858,4462.710550047129,2663.9844664524417
rock.00053.wav,rock,0.18608611168107353,0.02426838231236233,3361.7232515596666,6920.301850710557,1009.8446108767884
rock.00054.wav,rock,0.1307022463535556,0.04482412451180291,2632.220428269073,5309.858069895592,1814.042946280803
rock.00055.wav,rock,0.06597804680005542,0.01099224097024476,1712.3913159202511,3618.6606139428654,1629.7021114006402
rock.00056.wav,rock,0.17629969853370583,0.03909567276814028,3303.1623095043396,6717.201944514936,1118.7428451984742
rock.00057.wav,rock,0.17399712037431625,0.028500402641731423,3488.554942688446,7660.024833236659,1160.1041986491946
rock.00058.wav,rock,0.0978211650734024,0.0320855747817986,2438.007049398,5499.143751812645,2048.9596643925743
rock.00059.wav,rock,0.08588569534542355,0.023097882809567635,2424.136647569096,5643.69765987529,2481.520959430218
rock.00060.wav,rock,0.13343673329089306,0.02139011992580772,2796.5121705291363,6203.0446771679235,1882.265477568188
rock.00061.wav,rock,0.06880856802633402,0.028652025092327112,2071.3773180976523,4685.844828523782,2323.4949260457124
rock.00062.wav,rock,0.10791251690157888,0.023501901694510892,2947.0945067509,6984.035468931264,1801.8400334859207
rock.00063.wav,rock,0.055379305627896946,0.024969927024895932,1711.0402197518183,3491.6763341067285,2882.4416117890582
rock.00064.wav,rock,0.10548791416540836,0.01490154488605465,2181.21508104674,4689.616886147767,990.5944437966388
rock.00065.wav,rock,0.12800693775834643,0.022947520136323257,2294.1799286661003,4730.135279963022,875.5857649622722
rock.00066.wav,rock,0.10634096381527605,0.03197208630446028,2209.483104262664,4575.11453650667,1310.5431016947807
rock.00067.wav,rock,0.11884618554820742,0.03109227066775017,2414.1524666266187,5213.025270537268,1220.3783874243888
rock.00068.wav,rock,0.11761860918639175,0.02864866711809007,2467.2846541733365,5402.860523763776,888.631531117336
rock.00069.wav,rock,0.13679463639026118,0.04146069259889088,2568.4195371989713,5364.440493130075,1280.8450947036313
rock.00070.wav,rock,0.1381407298676109,0.025555668551503794,2511.6038995554068,5129.5154120142115,1070.5956534474053
rock.00071.wav,rock,0.09020776446696234,0.017675062483845125,2025.1566621224267,4571.101000580046,1004.0842538590672
rock.00072.wav,rock,0.08131400020694021,0.029024962577189405,1933.3485732197412,4359.69923687645,1333.3399533275885
rock.00073.wav,rock,0.10929003723170114,0.026457029011257807,2223.937480185976,4917.43917443083,962.965460719115
rock.00074.wav,rock,0.09058513222252036,0.018010323907716168,2140.28934341281,4831.439591339182,805.0572110391274
rock.00075.wav,rock,0.11085197987418736,0.026697590811157006,2301.799132172464,5092.402694949971,1102.3645128218811
rock.00076.wav,rock,0.07077642915892833,0.030948910383125236,1659.5793609914585,3580.1906222810326,1368.4268085568704
rock.00077.wav,rock,0.10578969613109489,0.02239494749245661,2187.9774769670653,4993.946162177349,1126.5911974577884
rock.00078.wav,rock,0.07114962303560249,0.022678511249412333,1878.5499522327996,4287.030921458092,1484.7706194588243
rock.00079.wav,rock,0.10839861595579195,0.02053953626381479,2148.4104634928817,4479.264304034948,989.2950002479467
rock.00080.wav,rock,0.14866728748730737,0.02466667252719272,2606.182823508925,5339.410018035818,939.7691864373131
rock.00081.wav,rock,0.13518229152965647,0.040914798998382705,2553.527051364547,5123.411839744054,1027.1750008314066
rock.00082.wav,rock,0.1819725962052777,0.0326977900141681,2975.8049828513485,5926.577001160093,822.1742572095968
rock.00083.wav,rock,0.0921305547225335,0.014621419142533235,2116.2405499597653,4690.041554886891,907.1056881111124
rock.00084.wav,rock,0.13816857910991154,0.03335662806228608,2581.468840079423,5390.270344674449,1071.747571279226
rock.00085.wav,rock,0.12029266256644446,0.034099904759092976,2255.709363679899,4508.4748518162705,1215.418420354016
rock.00086.wav,rock,0.14543463582906738,0.038276441713979044,2521.2287252293986,4830.457024452581,1248.364504758119
rock.00087.wav,rock,0.12751750661594877,0.014876139817671654,2334.498686202529,4818.974314820186,840.6726140531052
rock.00088.wav,rock,0.1604785930871446,0.02897662979134762,2590.7303059709902,4889.402710810615,973.8106811945664
rock.00089.wav,rock,0.07271573955697257,0.019043637131083414,1609.7388932606373,3380.2299340197214,1224.3388703619453
rock.00090.wav,rock,0.11994945748343162,0.026278756118684795,2495.723201525459,5213.208460973753,728.0347559322237
rock.00091.wav,rock,0.1489382037940208,0.02318647944712502,2474.2574228047565,4754.174861332656,1079.4641259278023
rock.00092.wav,rock,0.1498129295543946,0.01645629040536213,2471.353262989943,4687.127161579177,676.9122949878357
rock.00093.wav,rock,0.09769847407898452,0.016763918225040586,1939.7208381111172,3748.5093260585845,926.1940841934415
rock.00094.wav,rock,0.14575648047308637,0.022068204625125928,2628.8637875540994,5085.87445394069,679.5495862827413
rock.00095.wav,rock,0.0887124986627804,0.02327729110673521,2008.1494584800153,4253.557032609484,1105.6313742087143
rock.00096.wav,rock,0.09688369083132092,0.020773415114416684,2006.8433535794893,4149.338327925609,1023.0448740613544
rock.00097.wav,rock,0.12112179133060802,0.029755262819353076,2077.526598273495,4031.4053210194315,896.7805969849462
rock.00098.wav,rock,0.0485351964967477,0.018889969158945828,1398.699343868879,3015.631004386601,1154.431333745389
rock.00099.wav,rock,0.07568999654515067,0.039517972522604715,1609.795082324254,3246.9089304488107,1324.1887993088612
